,attacker_ip_enum,label
38952,157770,0
38953,157775,1
38954,157779,0
38955,157785,0
38956,157786,0
38957,157789,0
38958,157793,0
38959,157798,0
38960,157799,0
38961,157804,0
38962,157805,0
38963,157808,1
38964,157811,0
38965,157814,0
38966,157822,1
38967,157823,0
38968,157826,0
38969,157832,0
38970,157833,0
38971,157834,0
38972,157835,0
38973,157837,0
38974,157839,0
38975,157841,0
38976,157843,0
38977,157845,0
38978,157847,0
38979,157848,0
38980,157854,0
38981,157856,0
38982,157866,0
38983,157872,0
38984,157873,0
38985,157874,0
38986,157876,0
38987,157880,0
38988,157882,0
38989,157885,0
38990,157888,0
38991,157896,0
38992,157900,0
38993,157908,0
38994,157914,0
38995,157917,0
38996,157918,0
38997,157922,0
38998,157925,0
38999,157927,0
39000,157929,0
39001,157943,0
39002,157952,0
39003,157957,0
39004,157959,0
39005,157963,1
39006,157965,0
39007,157975,0
39008,157985,0
39009,157988,0
39010,157994,0
39011,158005,0
39012,158006,0
39013,158012,0
39014,158022,0
39015,158025,0
39016,158027,0
39017,158031,0
39018,158034,0
39019,158040,0
39020,158042,0
39021,158043,0
39022,158044,0
39023,158050,1
39024,158056,0
39025,158057,0
39026,158059,0
39027,158072,0
39028,158074,0
39029,158078,0
39030,158080,0
39031,158081,0
39032,158082,0
39033,158084,0
39034,158087,0
39035,158096,0
39036,158102,0
39037,158103,0
39038,158106,0
39039,158109,0
39040,158115,1
39041,158117,0
39042,158118,0
39043,158119,0
39044,158121,0
39045,158124,0
39046,158129,0
39047,158133,0
39048,158134,0
39049,158139,0
39050,158146,0
39051,158147,0
39052,158154,0
39053,158155,0
39054,158160,1
39055,158166,0
39056,158167,0
39057,158170,0
39058,158172,0
39059,158177,0
39060,158178,0
39061,158181,0
39062,158184,0
39063,158185,1
39064,158195,0
39065,158196,0
39066,158197,0
39067,158201,0
39068,158207,0
39069,158210,0
39070,158219,0
39071,158220,0
39072,158221,0
39073,158223,0
39074,158244,0
39075,158247,0
39076,158249,0
39077,158250,0
39078,158266,0
39079,158268,0
39080,158269,0
39081,158270,0
39082,158272,0
39083,158275,0
39084,158279,0
39085,158280,0
39086,158285,0
39087,158287,0
39088,158289,0
39089,158294,0
39090,158300,0
39091,158301,0
39092,158305,0
39093,158306,0
39094,158308,0
39095,158316,0
39096,158319,0
39097,158322,0
39098,158326,0
39099,158329,0
39100,158333,0
39101,158334,0
39102,158337,0
39103,158340,0
39104,158342,0
39105,158344,0
39106,158349,0
39107,158351,0
39108,158355,0
39109,158356,0
39110,158362,0
39111,158364,0
39112,158366,0
39113,158368,0
39114,158370,0
39115,158376,0
39116,158386,0
39117,158390,0
39118,158392,0
39119,158393,0
39120,158400,0
39121,158403,0
39122,158405,0
39123,158406,0
39124,158409,0
39125,158416,0
39126,158419,0
39127,158420,0
39128,158424,0
39129,158425,0
39130,158428,0
39131,158430,0
39132,158438,0
39133,158445,0
39134,158446,0
39135,158453,0
39136,158464,0
39137,158475,0
39138,158477,0
39139,158483,0
39140,158485,0
39141,158487,0
39142,158504,0
39143,158509,0
39144,158512,0
39145,158517,0
39146,158518,0
39147,158519,0
39148,158521,0
39149,158523,0
39150,158524,0
39151,158525,0
39152,158531,0
39153,158538,0
39154,158546,0
39155,158556,0
39156,158558,0
39157,158562,0
39158,158563,1
39159,158566,0
39160,158575,0
39161,158576,0
39162,158596,0
39163,158604,0
39164,158609,0
39165,158611,0
39166,158622,0
39167,158623,0
39168,158625,0
39169,158630,0
39170,158636,0
39171,158641,0
39172,158642,0
39173,158643,0
39174,158645,0
39175,158651,0
39176,158654,0
39177,158656,0
39178,158661,0
39179,158665,0
39180,158669,0
39181,158674,0
39182,158678,0
39183,158683,0
39184,158687,0
39185,158688,0
39186,158690,0
39187,158692,0
39188,158693,0
39189,158695,0
39190,158699,1
39191,158701,0
39192,158711,0
39193,158717,0
39194,158725,0
39195,158731,0
39196,158732,0
39197,158737,0
39198,158745,0
39199,158760,0
39200,158766,0
39201,158773,0
39202,158775,0
39203,158779,0
39204,158786,0
39205,158787,0
39206,158794,0
39207,158796,0
39208,158800,0
39209,158805,0
39210,158812,0
39211,158831,0
39212,158837,0
39213,158841,0
39214,158842,0
39215,158848,0
39216,158849,0
39217,158855,0
39218,158861,0
39219,158864,0
39220,158865,0
39221,158866,0
39222,158867,0
39223,158868,0
39224,158871,0
39225,158875,0
39226,158876,0
39227,158883,0
39228,158884,0
39229,158885,0
39230,158893,0
39231,158894,0
39232,158896,0
39233,158897,0
39234,158903,0
39235,158904,0
39236,158911,0
39237,158916,0
39238,158918,0
39239,158920,0
39240,158923,0
39241,158924,0
39242,158925,0
39243,158927,0
39244,158928,0
39245,158935,0
39246,158937,0
39247,158939,0
39248,158941,0
39249,158949,0
39250,158955,1
39251,158957,0
39252,158960,0
39253,158962,0
39254,158964,0
39255,158966,0
39256,158968,0
39257,158970,0
39258,158975,0
39259,158978,0
39260,158981,0
39261,158982,0
39262,158986,0
39263,158988,0
39264,158990,0
39265,158991,0
39266,158993,0
39267,158994,0
39268,158996,0
39269,158998,0
39270,158999,0
39271,159004,1
39272,159010,0
39273,159024,0
39274,159029,0
39275,159032,0
39276,159033,0
39277,159035,0
39278,159036,1
39279,159041,1
39280,159048,0
39281,159051,0
39282,159057,1
39283,159061,0
39284,159066,0
39285,159068,0
39286,159073,0
39287,159078,1
39288,159082,0
39289,159089,0
39290,159095,0
39291,159100,0
39292,159106,0
39293,159108,0
39294,159112,0
39295,159115,0
39296,159123,0
39297,159124,0
39298,159126,0
39299,159133,0
39300,159134,0
39301,159142,0
39302,159156,0
39303,159157,0
39304,159158,1
39305,159160,0
39306,159161,0
39307,159164,0
39308,159166,0
39309,159170,0
39310,159177,0
39311,159178,0
39312,159186,0
39313,159192,0
39314,159204,0
39315,159208,0
39316,159213,0
39317,159228,0
39318,159229,0
39319,159233,0
39320,159234,0
39321,159235,1
39322,159238,0
39323,159239,0
39324,159240,1
39325,159243,0
39326,159252,0
39327,159263,0
39328,159264,0
39329,159266,1
39330,159271,0
39331,159272,0
39332,159274,0
39333,159281,0
39334,159290,1
39335,159294,0
39336,159299,0
39337,159300,0
39338,159303,0
39339,159326,0
39340,159329,0
39341,159340,0
39342,159344,0
39343,159351,0
39344,159358,0
39345,159369,0
39346,159370,0
39347,159372,0
39348,159374,0
39349,159378,0
39350,159384,0
39351,159394,0
39352,159401,0
39353,159404,0
39354,159406,0
39355,159423,0
39356,159425,0
39357,159426,0
39358,159434,0
39359,159435,0
39360,159441,1
39361,159447,1
39362,159453,0
39363,159455,0
39364,159456,0
39365,159457,0
39366,159458,0
39367,159460,0
39368,159461,0
39369,159464,0
39370,159466,0
39371,159471,0
39372,159474,0
39373,159475,0
39374,159477,0
39375,159479,1
39376,159483,0
39377,159486,0
39378,159488,0
39379,159494,0
39380,159502,0
39381,159503,0
39382,159514,0
39383,159516,0
39384,159522,0
39385,159531,0
39386,159533,0
39387,159538,0
39388,159540,0
39389,159542,0
39390,159543,0
39391,159544,1
39392,159547,0
39393,159548,0
39394,159549,0
39395,159550,0
39396,159552,0
39397,159558,0
39398,159561,0
39399,159584,0
39400,159588,0
39401,159589,0
39402,159593,0
39403,159597,0
39404,159608,0
39405,159612,0
39406,159615,0
39407,159616,0
39408,159620,0
39409,159626,0
39410,159632,1
39411,159637,0
39412,159640,0
39413,159643,1
39414,159645,0
39415,159649,0
39416,159650,0
39417,159653,0
39418,159655,0
39419,159656,0
39420,159661,0
39421,159665,0
39422,159669,0
39423,159670,0
39424,159671,0
39425,159673,0
39426,159675,0
39427,159678,0
39428,159680,0
39429,159682,0
39430,159685,0
39431,159687,0
39432,159689,0
39433,159696,0
39434,159699,0
39435,159708,0
39436,159712,0
39437,159713,0
39438,159714,0
39439,159719,0
39440,159721,0
39441,159727,0
39442,159735,1
39443,159737,0
39444,159738,0
39445,159742,0
39446,159745,0
39447,159757,0
39448,159759,0
39449,159768,0
39450,159769,1
39451,159774,0
39452,159776,0
39453,159779,0
39454,159780,0
39455,159782,0
39456,159786,0
39457,159787,0
39458,159789,0
39459,159791,0
39460,159795,0
39461,159801,0
39462,159804,0
39463,159806,0
39464,159807,0
39465,159812,0
39466,159836,0
39467,159839,0
39468,159841,0
39469,159843,0
39470,159845,0
39471,159847,1
39472,159848,0
39473,159850,0
39474,159852,0
39475,159853,0
39476,159855,0
39477,159859,0
39478,159860,0
39479,159865,0
39480,159866,0
39481,159868,0
39482,159869,0
39483,159872,0
39484,159874,0
39485,159879,0
39486,159881,0
39487,159884,0
39488,159885,0
39489,159897,0
39490,159898,1
39491,159899,0
39492,159909,0
39493,159910,0
39494,159918,1
39495,159936,0
39496,159942,0
39497,159945,0
39498,159946,0
39499,159947,0
39500,159952,0
39501,159953,0
39502,159958,0
39503,159963,0
39504,159965,0
39505,159966,0
39506,159969,0
39507,159976,0
39508,159985,0
39509,159988,0
39510,159990,0
39511,159992,0
39512,159994,0
39513,160004,0
39514,160005,0
39515,160012,0
39516,160013,0
39517,160016,0
39518,160019,0
39519,160020,0
39520,160026,0
39521,160029,0
39522,160032,0
39523,160033,0
39524,160041,0
39525,160047,0
39526,160052,0
39527,160053,0
39528,160054,0
39529,160055,0
39530,160067,0
39531,160071,0
39532,160073,0
39533,160078,0
39534,160087,0
39535,160091,0
39536,160092,0
39537,160093,0
39538,160094,0
39539,160095,0
39540,160098,0
39541,160104,0
39542,160108,0
39543,160109,0
39544,160110,1
39545,160111,0
39546,160114,0
39547,160116,0
39548,160123,1
39549,160124,0
39550,160129,0
39551,160131,1
39552,160138,0
39553,160140,0
39554,160144,0
39555,160148,0
39556,160151,0
39557,160154,0
39558,160155,0
39559,160156,0
39560,160162,0
39561,160165,0
39562,160166,0
39563,160172,0
39564,160179,0
39565,160192,0
39566,160193,0
39567,160195,0
39568,160197,0
39569,160205,0
39570,160208,0
39571,160210,0
39572,160211,0
39573,160218,0
39574,160234,0
39575,160235,0
39576,160236,0
39577,160241,0
39578,160246,1
39579,160247,0
39580,160261,0
39581,160267,1
39582,160285,0
39583,160290,0
39584,160291,0
39585,160292,0
39586,160296,0
39587,160297,0
39588,160298,0
39589,160302,0
39590,160304,0
39591,160310,1
39592,160311,0
39593,160313,0
39594,160314,0
39595,160316,0
39596,160319,0
39597,160320,0
39598,160321,0
39599,160325,0
39600,160326,0
39601,160329,1
39602,160331,0
39603,160336,0
39604,160337,0
39605,160338,0
39606,160342,1
39607,160344,0
39608,160347,0
39609,160359,0
39610,160360,0
39611,160372,0
39612,160374,0
39613,160375,0
39614,160378,0
39615,160387,0
39616,160392,0
39617,160396,0
39618,160413,0
39619,160419,1
39620,160422,0
39621,160426,0
39622,160432,0
39623,160439,0
39624,160444,0
39625,160454,0
39626,160457,0
39627,160463,0
39628,160464,0
39629,160470,0
39630,160471,0
39631,160474,0
39632,160480,0
39633,160482,0
39634,160491,0
39635,160495,0
39636,160500,0
39637,160503,0
39638,160508,0
39639,160510,0
39640,160514,0
39641,160515,0
39642,160520,0
39643,160521,0
39644,160527,0
39645,160530,0
39646,160531,0
39647,160532,0
39648,160533,0
39649,160534,0
39650,160541,0
39651,160544,0
39652,160545,0
39653,160550,0
39654,160556,0
39655,160561,0
39656,160567,0
39657,160569,0
39658,160570,0
39659,160573,1
39660,160575,0
39661,160577,1
39662,160580,0
39663,160590,0
39664,160593,0
39665,160594,0
39666,160600,1
39667,160608,1
39668,160609,0
39669,160610,0
39670,160613,0
39671,160617,0
39672,160619,0
39673,160622,1
39674,160628,0
39675,160630,0
39676,160632,0
39677,160636,0
39678,160638,0
39679,160644,1
39680,160646,1
39681,160647,0
39682,160648,0
39683,160649,0
39684,160653,0
39685,160657,0
39686,160660,0
39687,160664,0
39688,160665,0
39689,160672,0
39690,160676,0
39691,160677,0
39692,160680,0
39693,160688,0
39694,160694,0
39695,160695,0
39696,160699,0
39697,160700,0
39698,160707,0
39699,160711,0
39700,160719,0
39701,160720,0
39702,160724,0
39703,160729,0
39704,160733,0
39705,160734,0
39706,160741,0
39707,160742,0
39708,160743,0
39709,160746,1
39710,160748,0
39711,160750,0
39712,160752,0
39713,160753,0
39714,160762,0
39715,160768,0
39716,160772,0
39717,160781,0
39718,160795,0
39719,160797,0
39720,160803,0
39721,160807,0
39722,160813,1
39723,160814,0
39724,160815,0
39725,160818,0
39726,160819,0
39727,160825,1
39728,160831,0
39729,160835,0
39730,160839,0
39731,160844,0
39732,160845,0
39733,160846,0
39734,160848,0
39735,160861,0
39736,160862,1
39737,160875,0
39738,160879,0
39739,160880,0
39740,160883,0
39741,160886,0
39742,160887,0
39743,160888,0
39744,160896,0
39745,160897,0
39746,160902,0
39747,160919,0
39748,160926,1
39749,160928,0
39750,160935,0
39751,160939,0
39752,160942,0
39753,160943,0
39754,160950,0
39755,160953,0
39756,160957,0
39757,160964,0
39758,160968,0
39759,160971,0
39760,160973,0
39761,160983,0
39762,160984,0
39763,160988,0
39764,160989,0
39765,160990,0
39766,160991,0
39767,160993,0
39768,161003,0
39769,161004,0
39770,161005,0
39771,161008,0
39772,161010,0
39773,161011,0
39774,161014,0
39775,161026,0
39776,161033,0
39777,161037,0
39778,161041,0
39779,161046,0
39780,161050,0
39781,161054,0
39782,161055,0
39783,161058,0
39784,161059,0
39785,161063,0
39786,161064,0
39787,161066,0
39788,161071,0
39789,161072,0
39790,161073,0
39791,161081,0
39792,161082,0
39793,161083,0
39794,161085,0
39795,161089,0
39796,161091,0
39797,161093,0
39798,161094,0
39799,161096,0
39800,161101,1
39801,161106,0
39802,161108,0
39803,161116,0
39804,161117,0
39805,161119,0
39806,161123,0
39807,161125,0
39808,161126,1
39809,161130,0
39810,161131,0
39811,161134,1
39812,161142,0
39813,161143,0
39814,161151,0
39815,161152,0
39816,161154,0
39817,161161,1
39818,161168,0
39819,161171,0
39820,161174,0
39821,161176,0
39822,161179,0
39823,161187,1
39824,161188,0
39825,161189,0
39826,161191,0
39827,161193,0
39828,161202,1
39829,161203,0
39830,161207,0
39831,161216,0
39832,161217,0
39833,161219,0
39834,161225,0
39835,161227,0
39836,161229,0
39837,161237,0
39838,161242,0
39839,161244,0
39840,161247,0
39841,161251,0
39842,161253,0
39843,161254,0
39844,161255,0
39845,161261,0
39846,161268,0
39847,161277,0
39848,161283,0
39849,161289,0
39850,161295,1
39851,161300,0
39852,161302,0
39853,161308,0
39854,161309,0
39855,161311,0
39856,161325,0
39857,161332,0
39858,161334,0
39859,161341,0
39860,161343,0
39861,161345,0
39862,161347,0
39863,161353,0
39864,161355,0
39865,161356,0
39866,161357,0
39867,161360,0
39868,161365,0
39869,161374,0
39870,161377,0
39871,161381,0
39872,161388,0
39873,161392,0
39874,161393,0
39875,161399,0
39876,161408,0
39877,161411,0
39878,161413,0
39879,161418,0
39880,161431,0
39881,161432,0
39882,161433,0
39883,161435,0
39884,161454,0
39885,161456,0
39886,161459,0
39887,161460,0
39888,161462,0
39889,161467,0
39890,161470,0
39891,161471,0
39892,161474,0
39893,161479,0
39894,161480,0
39895,161483,1
39896,161496,0
39897,161503,0
39898,161507,0
39899,161513,0
39900,161514,0
39901,161519,0
39902,161526,0
39903,161533,0
39904,161534,1
39905,161535,0
39906,161544,0
39907,161548,0
39908,161549,0
39909,161551,0
39910,161553,0
39911,161557,0
39912,161559,0
39913,161564,0
39914,161570,0
39915,161574,0
39916,161575,1
39917,161578,0
39918,161591,0
39919,161595,0
39920,161599,0
39921,161600,0
39922,161601,0
39923,161602,0
39924,161603,0
39925,161613,0
39926,161615,0
39927,161619,0
39928,161620,0
39929,161625,0
39930,161626,0
39931,161627,0
39932,161628,0
39933,161633,1
39934,161638,0
39935,161644,0
39936,161657,0
39937,161658,1
39938,161660,0
39939,161663,0
39940,161664,0
39941,161665,0
39942,161674,0
39943,161678,0
39944,161681,0
39945,161682,1
39946,161685,0
39947,161691,0
39948,161692,0
39949,161694,1
39950,161707,0
39951,161717,0
39952,161718,0
39953,161720,0
39954,161727,0
39955,161732,0
39956,161733,0
39957,161737,1
39958,161741,0
39959,161746,0
39960,161762,0
39961,161763,0
39962,161776,0
39963,161779,0
39964,161784,0
39965,161788,0
39966,161790,0
39967,161795,0
39968,161805,0
39969,161807,0
39970,161808,0
39971,161810,0
39972,161814,0
39973,161817,0
39974,161822,0
39975,161826,0
39976,161833,0
39977,161835,0
39978,161850,0
39979,161855,0
39980,161858,0
39981,161859,0
39982,161862,0
39983,161864,0
39984,161868,0
39985,161869,0
39986,161877,0
39987,161879,0
39988,161883,0
39989,161886,0
39990,161892,1
39991,161893,0
39992,161898,0
39993,161903,0
39994,161909,0
39995,161915,0
39996,161918,0
39997,161921,0
39998,161922,0
39999,161925,0
40000,161928,0
40001,161933,0
40002,161934,0
40003,161937,0
40004,161939,0
40005,161942,0
40006,161943,0
40007,161948,0
40008,161950,0
40009,161951,1
40010,161952,0
40011,161957,0
40012,161958,0
40013,161959,0
40014,161960,0
40015,161962,1
40016,161963,0
