attacker_ip_enum,label
151271,0.0
151272,0.0
151275,0.0
151277,0.0
151283,0.0
151285,0.0
151294,0.0
151300,0.0
151301,0.0
151311,0.0
151312,1.0
151322,0.0
151323,0.0
151325,0.0
151331,0.0
151342,0.0
151344,0.0
151346,0.0
151347,0.0
151355,0.0
151356,0.0
151357,0.0
151361,1.0
151363,1.0
151364,1.0
151365,0.0
151367,0.0
151383,0.0
151384,0.0
151393,0.0
151397,0.0
151398,0.0
151408,0.0
151409,0.0
151418,0.0
151428,0.0
151430,0.0
151433,0.0
151437,0.0
151440,0.0
151443,0.0
151449,0.0
151451,0.0
151453,0.0
151466,0.0
151467,0.0
151470,0.0
151475,0.0
151481,0.0
151485,0.0
151488,0.0
151489,0.0
151490,0.0
151492,0.0
151496,0.0
151507,0.0
151511,0.0
151512,0.0
151515,0.0
151527,0.0
151528,0.0
151530,0.0
151539,0.0
151540,0.0
151545,0.0
151553,0.0
151556,0.0
151565,0.0
151566,0.0
151569,0.0
151570,1.0
151571,0.0
151574,0.0
151584,0.0
151586,0.0
151593,0.0
151597,0.0
151600,0.0
151601,0.0
151606,0.0
151609,0.0
151610,0.0
151614,0.0
151619,0.0
151624,0.0
151634,0.0
151636,0.0
151637,0.0
151638,0.0
151640,0.0
151643,0.0
151644,0.0
151648,0.0
151649,0.0
151651,0.0
151657,0.0
151666,0.0
151676,0.0
151681,1.0
151685,1.0
151688,0.0
151695,0.0
151697,0.0
151701,0.0
151706,0.0
151710,0.0
151711,0.0
151715,0.0
151723,0.0
151724,0.0
151726,0.0
151730,0.0
151738,0.0
151743,0.0
151749,0.0
151750,0.0
151759,0.0
151760,0.0
151763,0.0
151777,0.0
151780,0.0
151782,0.0
151783,0.0
151787,0.0
151791,0.0
151793,0.0
151796,0.0
151799,0.0
151801,0.0
151804,0.0
151805,0.0
151807,0.0
151808,0.0
151809,0.0
151813,0.0
151817,0.0
151823,0.0
151824,1.0
151829,0.0
151840,0.0
151844,0.0
151845,0.0
151852,0.0
151853,0.0
151856,0.0
151859,0.0
151860,0.0
151862,0.0
151867,0.0
151868,0.0
151873,0.0
151883,0.0
151887,0.0
151890,0.0
151891,1.0
151893,0.0
151897,0.0
151898,0.0
151903,1.0
151905,0.0
151912,0.0
151918,0.0
151922,0.0
151924,0.0
151927,0.0
151930,0.0
151936,0.0
151937,0.0
151944,0.0
151947,0.0
151950,0.0
151951,0.0
151956,0.0
151958,0.0
151964,0.0
151966,0.0
151968,0.0
151969,0.0
151971,0.0
151977,0.0
151984,0.0
151988,0.0
151991,0.0
151992,0.0
151994,0.0
151995,0.0
151997,0.0
152004,0.0
152005,1.0
152006,0.0
152007,0.0
152011,0.0
152024,0.0
152028,0.0
152033,0.0
152037,0.0
152050,0.0
152058,0.0
152059,0.0
152060,0.0
152069,0.0
152071,0.0
152073,0.0
152075,0.0
152080,0.0
152082,0.0
152089,0.0
152093,0.0
152103,0.0
152107,0.0
152109,0.0
152113,0.0
152114,0.0
152124,1.0
152130,0.0
152131,0.0
152133,0.0
152143,0.0
152147,0.0
152150,0.0
152152,0.0
152155,0.0
152159,0.0
152164,0.0
152178,0.0
152196,0.0
152197,0.0
152209,1.0
152221,0.0
152224,0.0
152227,0.0
152235,0.0
152240,0.0
152252,0.0
152253,0.0
152255,0.0
152259,0.0
152269,0.0
152274,0.0
152292,0.0
152306,0.0
152319,0.0
152321,0.0
152329,1.0
152332,0.0
152333,0.0
152339,0.0
152345,0.0
152349,1.0
152354,0.0
152355,0.0
152357,0.0
152358,0.0
152365,0.0
152366,0.0
152371,0.0
152376,0.0
152380,0.0
152381,0.0
152384,0.0
152388,0.0
152391,0.0
152392,0.0
152394,0.0
152405,0.0
152406,0.0
152408,0.0
152411,0.0
152423,0.0
152439,0.0
152443,0.0
152450,0.0
152453,0.0
152460,0.0
152464,0.0
152469,0.0
152470,0.0
152471,0.0
152472,1.0
152475,0.0
152476,0.0
152477,0.0
152478,1.0
152480,0.0
152481,1.0
152486,0.0
152489,1.0
152493,0.0
152495,0.0
152496,0.0
152498,0.0
152505,0.0
152506,0.0
152513,0.0
152515,0.0
152516,1.0
152517,0.0
152523,0.0
152527,0.0
152528,0.0
152534,0.0
152541,0.0
152569,0.0
152570,0.0
152571,0.0
152580,1.0
152587,0.0
152593,0.0
152597,0.0
152598,0.0
152600,0.0
152607,0.0
152616,0.0
152622,0.0
152625,0.0
152632,0.0
152634,0.0
152641,0.0
152646,0.0
152648,0.0
152656,0.0
152659,0.0
152662,0.0
152669,0.0
152674,0.0
152678,0.0
152679,1.0
152686,0.0
152692,0.0
152694,0.0
152700,0.0
152704,0.0
152707,0.0
152708,0.0
152709,0.0
152717,0.0
152719,0.0
152722,0.0
152731,0.0
152734,0.0
152737,0.0
152741,0.0
152745,0.0
152746,0.0
152748,1.0
152756,0.0
152758,0.0
152759,0.0
152768,0.0
152770,0.0
152773,0.0
152778,0.0
152788,0.0
152790,0.0
152791,0.0
152797,0.0
152798,0.0
152799,0.0
152800,0.0
152801,0.0
152804,0.0
152810,0.0
152813,1.0
152814,0.0
152822,0.0
152824,0.0
152830,0.0
152833,0.0
152837,0.0
152840,0.0
152843,0.0
152864,1.0
152867,0.0
152869,0.0
152871,0.0
152882,0.0
152886,0.0
152890,0.0
152891,0.0
152893,0.0
152899,0.0
152902,0.0
152906,0.0
152911,0.0
152914,0.0
152915,0.0
152921,0.0
152922,0.0
152924,0.0
152926,0.0
152937,0.0
152943,0.0
152948,0.0
152949,0.0
152950,0.0
152951,0.0
152955,0.0
152965,0.0
152971,0.0
152977,0.0
152978,0.0
152984,0.0
152988,0.0
152989,0.0
152990,0.0
153012,0.0
153019,0.0
153022,0.0
153027,0.0
153032,0.0
153033,0.0
153038,0.0
153041,0.0
153045,0.0
153047,0.0
153049,0.0
153051,0.0
153052,0.0
153053,1.0
153055,0.0
153058,0.0
153065,0.0
153067,0.0
153068,0.0
153070,1.0
153072,0.0
153077,1.0
153078,0.0
153080,0.0
153083,0.0
153085,0.0
153087,0.0
153088,0.0
153091,0.0
153092,0.0
153093,0.0
153108,0.0
153115,0.0
153120,0.0
153122,0.0
153123,0.0
153124,0.0
153126,0.0
153127,0.0
153128,0.0
153132,0.0
153140,0.0
153141,0.0
153143,1.0
153152,0.0
153155,0.0
153157,0.0
153162,0.0
153164,0.0
153170,0.0
153175,0.0
153176,0.0
153177,0.0
153186,0.0
153197,0.0
153202,0.0
153206,0.0
153218,0.0
153222,0.0
153223,0.0
153229,0.0
153233,0.0
153235,0.0
153240,0.0
153241,0.0
153246,0.0
153252,0.0
153254,0.0
153258,0.0
153259,0.0
153260,0.0
153263,0.0
153264,0.0
153265,0.0
153266,0.0
153272,0.0
153274,0.0
153278,0.0
153284,0.0
153289,0.0
153291,0.0
153292,0.0
153298,0.0
153299,0.0
153307,0.0
153309,0.0
153314,0.0
153316,0.0
153332,0.0
153335,0.0
153336,0.0
153341,0.0
153349,0.0
153353,0.0
153354,0.0
153359,0.0
153368,0.0
153370,0.0
153371,0.0
153384,0.0
153391,0.0
153398,0.0
153400,0.0
153402,0.0
153408,0.0
153409,0.0
153415,0.0
153420,0.0
153421,0.0
153424,0.0
153425,0.0
153426,0.0
153428,0.0
153433,0.0
153443,0.0
153456,0.0
153457,0.0
153458,0.0
153459,0.0
153462,0.0
153463,0.0
153468,0.0
153471,0.0
153473,0.0
153479,0.0
153482,0.0
153493,0.0
153495,0.0
153498,0.0
153499,0.0
153506,0.0
153507,0.0
153519,0.0
153521,0.0
153522,0.0
153528,0.0
153532,0.0
153537,0.0
153538,0.0
153547,0.0
153567,0.0
153568,0.0
153576,0.0
153580,0.0
153581,0.0
153582,0.0
153583,0.0
153585,0.0
153591,0.0
153593,0.0
153594,0.0
153595,0.0
153601,1.0
153606,0.0
153608,0.0
153611,0.0
153613,0.0
153619,0.0
153620,0.0
153635,0.0
153636,1.0
153642,0.0
153647,0.0
153648,0.0
153653,0.0
153658,0.0
153661,0.0
153664,0.0
153665,0.0
153666,1.0
153672,0.0
153679,0.0
153680,0.0
153682,0.0
153689,0.0
153695,0.0
153697,0.0
153698,0.0
153700,0.0
153702,0.0
153703,0.0
153706,0.0
153710,0.0
153724,0.0
153725,0.0
153727,0.0
153743,0.0
153746,0.0
153749,0.0
153751,0.0
153755,0.0
153758,0.0
153759,0.0
153760,0.0
153763,0.0
153764,1.0
153769,0.0
153770,0.0
153771,0.0
153776,0.0
153780,0.0
153781,0.0
153782,0.0
153786,0.0
153788,0.0
153795,0.0
153797,0.0
153798,0.0
153801,0.0
153804,1.0
153806,0.0
153808,0.0
153810,1.0
153828,0.0
153830,0.0
153834,0.0
153835,0.0
153837,0.0
153839,0.0
153840,0.0
153847,0.0
153862,0.0
153868,0.0
153873,0.0
153874,0.0
153878,0.0
153884,0.0
153886,0.0
153892,0.0
153897,0.0
153902,0.0
153906,0.0
153914,0.0
153915,0.0
153916,0.0
153921,0.0
153926,1.0
153929,0.0
153937,0.0
153941,0.0
153942,0.0
153943,0.0
153947,0.0
153951,0.0
153956,1.0
153957,0.0
153963,0.0
153967,1.0
153969,0.0
153973,0.0
153975,0.0
153977,0.0
153985,0.0
153986,0.0
153987,0.0
153990,0.0
153991,0.0
153994,0.0
154000,0.0
154003,0.0
154007,0.0
154010,0.0
154017,0.0
154019,0.0
154020,0.0
154025,0.0
154030,1.0
154031,0.0
154032,0.0
154045,0.0
154046,0.0
154047,0.0
154049,0.0
154050,0.0
154052,0.0
154055,0.0
154056,0.0
154057,0.0
154067,0.0
154069,0.0
154074,0.0
154079,0.0
154081,0.0
154082,0.0
154084,0.0
154087,0.0
154096,0.0
154098,0.0
154102,0.0
154104,0.0
154106,0.0
154107,0.0
154108,0.0
154114,0.0
154119,0.0
154122,0.0
154123,0.0
154128,0.0
154129,0.0
154130,0.0
154133,0.0
154136,0.0
154137,0.0
154138,0.0
154142,0.0
154143,0.0
154144,0.0
154145,0.0
154147,0.0
154149,1.0
154159,0.0
154163,0.0
154166,0.0
154173,0.0
154175,0.0
154178,0.0
154182,0.0
154186,0.0
154191,0.0
154192,0.0
154195,0.0
154198,0.0
154201,0.0
154213,0.0
154217,0.0
154218,0.0
154219,0.0
154220,0.0
154221,0.0
154223,0.0
154226,0.0
154234,0.0
154238,0.0
154241,0.0
154243,0.0
154249,0.0
154252,0.0
154253,0.0
154254,0.0
154264,0.0
154265,0.0
154269,0.0
154271,1.0
154284,0.0
154286,0.0
154289,0.0
154290,0.0
154291,0.0
154293,0.0
154297,0.0
154298,0.0
154300,0.0
154312,0.0
154315,0.0
154317,0.0
154318,0.0
154321,0.0
154326,0.0
154334,0.0
154340,0.0
154342,0.0
154343,0.0
154344,0.0
154345,0.0
154356,1.0
154363,0.0
154364,0.0
154378,0.0
154379,0.0
154384,0.0
154392,0.0
154402,0.0
154403,0.0
154404,0.0
154405,0.0
154407,0.0
154410,0.0
154421,0.0
154425,0.0
154433,0.0
154438,0.0
154460,0.0
154467,0.0
154468,0.0
154474,0.0
154478,0.0
154480,0.0
154488,0.0
154504,0.0
154510,0.0
154516,0.0
154521,0.0
154523,0.0
154525,0.0
154527,0.0
154535,0.0
154538,0.0
154540,0.0
154545,0.0
154569,0.0
154570,0.0
154571,0.0
154573,0.0
154578,0.0
154584,0.0
154587,0.0
154588,0.0
154589,0.0
154594,0.0
154596,0.0
154625,0.0
154638,0.0
154640,1.0
154641,0.0
154650,0.0
154655,1.0
154666,0.0
154668,0.0
154672,0.0
154674,0.0
154675,0.0
154676,0.0
154678,0.0
154680,0.0
154686,0.0
154701,0.0
154710,0.0
154711,0.0
154712,0.0
154718,0.0
154727,0.0
154728,0.0
154730,0.0
154731,0.0
154738,0.0
154739,0.0
154740,0.0
154743,0.0
154745,0.0
154753,0.0
154755,0.0
154758,0.0
154759,0.0
154761,0.0
154764,0.0
154765,0.0
154774,0.0
154776,0.0
154777,0.0
154778,0.0
154786,0.0
154795,0.0
154801,0.0
154812,0.0
154814,0.0
154816,0.0
154821,0.0
154832,0.0
154837,0.0
154838,0.0
154842,0.0
154846,0.0
154847,0.0
154848,0.0
154853,0.0
154854,0.0
154858,0.0
154859,0.0
154861,0.0
154862,0.0
154864,0.0
154869,0.0
154871,0.0
154880,0.0
154884,0.0
154893,0.0
154896,0.0
154897,0.0
154899,0.0
154900,0.0
154901,0.0
154905,0.0
154912,0.0
154915,0.0
154917,0.0
154918,0.0
154922,0.0
154923,0.0
154925,0.0
154928,0.0
154929,0.0
154930,0.0
154938,0.0
154941,0.0
154943,0.0
154944,0.0
154949,1.0
154952,0.0
154958,0.0
154960,0.0
154962,0.0
154967,0.0
154969,0.0
154970,0.0
154984,0.0
154985,0.0
154991,0.0
154993,0.0
155011,0.0
155015,0.0
155016,0.0
155021,0.0
155024,0.0
155025,0.0
155026,0.0
155032,0.0
155034,0.0
155040,0.0
155048,0.0
155053,0.0
155054,0.0
155069,0.0
155071,0.0
155075,0.0
155084,0.0
155086,0.0
155089,1.0
155095,0.0
155098,0.0
155099,0.0
155100,0.0
155104,0.0
155107,0.0
155110,0.0
155121,0.0
155129,0.0
155131,0.0
155133,0.0
155139,0.0
155140,0.0
155143,0.0
155145,0.0
155152,0.0
155156,0.0
155159,0.0
155160,0.0
155166,0.0
155172,0.0
155176,0.0
155183,0.0
155184,0.0
155186,0.0
155188,0.0
155203,0.0
155204,1.0
155206,0.0
155210,0.0
155213,0.0
155223,0.0
155224,0.0
155230,0.0
155237,0.0
155240,0.0
155241,0.0
155243,0.0
155244,0.0
155245,0.0
155248,0.0
155253,0.0
155255,1.0
155256,0.0
155257,0.0
155262,0.0
155267,0.0
155269,0.0
155270,0.0
155271,1.0
155279,0.0
155281,0.0
155286,0.0
155287,0.0
155289,0.0
155291,0.0
155295,0.0
155296,0.0
155307,0.0
155319,0.0
155321,0.0
155327,0.0
155329,0.0
155330,0.0
155339,0.0
155341,0.0
155343,0.0
155344,0.0
155345,0.0
155346,0.0
155347,0.0
155359,0.0
155362,0.0
155364,0.0
155375,0.0
155385,0.0
155386,0.0
155388,0.0
155391,0.0
155393,0.0
155395,1.0
155400,0.0
155401,0.0
155413,0.0
155420,0.0
155422,0.0
155423,0.0
155424,0.0
155429,0.0
155430,0.0
155432,0.0
155441,0.0
155444,0.0
155447,0.0
155451,0.0
155463,0.0
155467,0.0
155478,0.0
155479,0.0
155480,0.0
155485,0.0
155487,0.0
155488,0.0
155493,0.0
155494,0.0
155498,0.0
155514,0.0
155516,0.0
155523,0.0
155526,0.0
155539,0.0
155540,0.0
155544,0.0
155547,0.0
155554,0.0
155563,0.0
155564,0.0
155566,0.0
155570,0.0
155578,0.0
155592,0.0
155596,0.0
155598,0.0
155601,0.0
155606,0.0
155611,1.0
155612,0.0
155614,0.0
155615,0.0
155617,0.0
155622,0.0
155629,0.0
155639,0.0
155651,0.0
155654,0.0
155660,0.0
155661,0.0
155663,0.0
155665,0.0
155673,0.0
155679,0.0
155683,0.0
155688,0.0
155699,0.0
155704,0.0
155705,0.0
155708,0.0
155713,0.0
155718,0.0
155722,0.0
155723,0.0
155735,0.0
155739,0.0
155741,0.0
155743,0.0
155751,0.0
155754,0.0
155756,0.0
155761,0.0
155763,0.0
155769,0.0
155770,0.0
155772,0.0
155773,0.0
155775,0.0
155779,0.0
155781,0.0
155782,0.0
155783,0.0
155784,1.0
155795,0.0
155796,0.0
155798,0.0
155799,0.0
155800,0.0
155806,0.0
155808,0.0
155811,0.0
155819,0.0
155823,0.0
155828,0.0
155832,0.0
155833,1.0
155835,0.0
155845,0.0
155847,0.0
155852,0.0
155854,0.0
155860,0.0
155861,0.0
155865,0.0
155869,0.0
155870,0.0
155871,0.0
155873,0.0
155874,0.0
155880,1.0
155886,0.0
155888,0.0
155890,0.0
155901,0.0
155907,0.0
155917,0.0
155920,0.0
155923,0.0
155925,0.0
155929,0.0
155936,0.0
155938,0.0
155942,0.0
155947,0.0
155948,0.0
155951,0.0
155961,0.0
155965,0.0
155975,0.0
155990,0.0
155992,0.0
155994,0.0
155999,0.0
156000,0.0
156005,0.0
156007,0.0
156017,0.0
156021,0.0
156027,0.0
156031,0.0
156032,0.0
156039,0.0
156040,0.0
156044,0.0
156045,0.0
156046,0.0
156052,0.0
156054,0.0
156057,0.0
156060,0.0
156065,0.0
156070,0.0
156073,0.0
156077,0.0
156087,0.0
156091,0.0
156094,0.0
156100,0.0
156101,0.0
156102,0.0
156105,0.0
156106,0.0
156107,0.0
156114,0.0
156117,0.0
156124,0.0
156141,0.0
156142,0.0
156149,0.0
156154,0.0
156159,1.0
156163,0.0
156166,1.0
156173,0.0
156176,0.0
156177,0.0
156180,0.0
156182,1.0
156184,0.0
156191,0.0
156195,0.0
156200,0.0
156203,0.0
156211,0.0
156214,0.0
156219,0.0
156228,0.0
156237,0.0
156238,0.0
156243,0.0
156244,0.0
156252,0.0
156256,0.0
156264,0.0
156270,0.0
156271,0.0
156275,0.0
156282,0.0
156285,0.0
156287,0.0
156290,0.0
156294,0.0
156297,0.0
156299,0.0
156301,0.0
156306,0.0
156307,0.0
156315,0.0
156318,0.0
156324,0.0
156328,0.0
156339,0.0
156348,0.0
156351,0.0
156355,0.0
156358,0.0
156363,0.0
156366,0.0
156368,0.0
156373,0.0
156380,0.0
156384,0.0
156385,0.0
156388,1.0
156389,0.0
156397,0.0
156398,0.0
156403,0.0
156407,0.0
156408,0.0
156418,1.0
156424,0.0
156427,0.0
156434,0.0
156436,0.0
156437,0.0
156440,0.0
156448,0.0
156452,0.0
156454,0.0
156455,0.0
156458,0.0
156459,0.0
156460,0.0
156461,0.0
156468,0.0
156475,0.0
156477,0.0
156478,0.0
156489,0.0
156490,0.0
156494,0.0
156495,0.0
156500,0.0
156504,0.0
156509,0.0
156513,0.0
156523,0.0
156524,0.0
156529,0.0
156534,0.0
156538,0.0
156541,0.0
156546,0.0
156551,0.0
156553,0.0
156555,0.0
156556,0.0
156557,1.0
156562,0.0
156564,0.0
156576,0.0
156580,0.0
156588,0.0
156589,0.0
156591,0.0
156595,0.0
156604,1.0
156605,0.0
156606,0.0
156609,0.0
156614,0.0
156617,0.0
156618,0.0
156620,0.0
156623,0.0
156625,0.0
156628,0.0
156630,0.0
156633,0.0
156635,0.0
156639,0.0
156643,0.0
156644,0.0
156645,0.0
156647,0.0
156648,0.0
156655,0.0
156661,0.0
156667,0.0
156670,0.0
156678,0.0
156683,0.0
156684,0.0
156692,0.0
156697,0.0
156698,0.0
156701,0.0
156703,0.0
156705,0.0
156708,0.0
156724,0.0
156726,0.0
156730,0.0
156733,0.0
156735,0.0
156747,0.0
156749,0.0
156750,0.0
156751,0.0
156754,0.0
156764,0.0
156766,1.0
156774,0.0
156776,0.0
156778,0.0
156796,0.0
156809,0.0
156814,0.0
156816,0.0
156817,0.0
156818,0.0
156822,0.0
156827,0.0
156834,0.0
156838,0.0
156844,0.0
156851,0.0
156854,0.0
156861,0.0
156862,0.0
156863,1.0
156871,0.0
156879,0.0
156883,0.0
156906,0.0
156907,0.0
156909,0.0
156913,0.0
156918,0.0
156920,0.0
156922,0.0
156926,0.0
156928,0.0
156937,0.0
156940,0.0
156941,0.0
156942,0.0
156945,0.0
156947,0.0
156948,0.0
156950,0.0
156958,0.0
156961,0.0
156963,0.0
156979,0.0
156980,0.0
156982,1.0
156983,0.0
156986,0.0
156989,0.0
156991,0.0
156993,0.0
156994,0.0
157000,0.0
157004,0.0
157006,0.0
157008,0.0
157010,0.0
157021,0.0
157023,0.0
157030,0.0
157032,0.0
157043,0.0
157048,0.0
157055,0.0
157060,0.0
157066,0.0
157067,0.0
157072,0.0
157074,0.0
157075,0.0
157077,0.0
157078,0.0
157080,0.0
157082,0.0
157083,0.0
157095,0.0
157109,1.0
157113,0.0
157114,0.0
157115,0.0
157119,0.0
157127,0.0
157129,0.0
157130,0.0
157133,0.0
157138,0.0
157140,0.0
157143,0.0
157144,0.0
157145,0.0
157153,0.0
157160,0.0
157162,0.0
157163,0.0
157172,0.0
157174,0.0
157177,0.0
157179,1.0
157182,0.0
157183,0.0
157185,0.0
157191,0.0
157195,0.0
157202,0.0
157211,0.0
157219,0.0
157224,1.0
157225,0.0
157228,0.0
157231,0.0
157232,0.0
157234,0.0
157236,1.0
157240,0.0
157248,0.0
157254,0.0
157267,0.0
157275,0.0
157278,0.0
157287,0.0
157291,0.0
157292,0.0
157293,0.0
157296,0.0
157303,0.0
157321,0.0
157331,0.0
157332,0.0
157334,0.0
157338,0.0
157339,0.0
157342,0.0
157344,0.0
157346,0.0
157349,0.0
157356,0.0
157378,0.0
157382,0.0
157387,0.0
157389,0.0
157401,0.0
157406,0.0
157409,0.0
157410,0.0
157413,0.0
157415,0.0
157425,0.0
157428,0.0
157429,0.0
157435,0.0
157437,0.0
157440,0.0
157441,1.0
157447,0.0
157449,0.0
157453,0.0
157457,0.0
157461,0.0
157464,0.0
157469,0.0
157470,0.0
157476,0.0
157477,0.0
157478,0.0
157479,0.0
157512,0.0
157516,0.0
157525,1.0
157540,0.0
157547,0.0
157555,0.0
157566,0.0
157567,1.0
157568,0.0
157572,0.0
157573,1.0
157575,0.0
157577,0.0
157580,0.0
157586,0.0
157587,0.0
157588,0.0
157589,0.0
157595,0.0
157600,0.0
157603,0.0
157611,0.0
157613,0.0
157618,1.0
157623,0.0
157624,0.0
157625,0.0
157637,0.0
157640,0.0
157645,0.0
157646,0.0
157650,0.0
157651,0.0
157652,0.0
157658,0.0
157662,0.0
157666,0.0
157668,0.0
157675,0.0
157678,0.0
157681,0.0
157689,0.0
157690,0.0
157695,0.0
157706,0.0
157707,0.0
157710,0.0
157712,0.0
157713,0.0
157714,0.0
157717,0.0
157719,0.0
157725,0.0
157730,0.0
157732,0.0
157736,0.0
157752,0.0
157766,0.0
157770,0.0
157775,1.0
157779,0.0
157785,0.0
157786,0.0
157789,0.0
157793,0.0
157798,0.0
157799,0.0
157804,0.0
157805,0.0
157808,0.0
157811,0.0
157814,0.0
157822,1.0
157823,0.0
157826,0.0
157832,0.0
157833,0.0
157834,0.0
157835,0.0
157837,0.0
157839,0.0
157841,0.0
157843,0.0
157845,0.0
157847,0.0
157848,0.0
157854,0.0
157856,0.0
157866,0.0
157872,0.0
157873,0.0
157874,0.0
157876,0.0
157880,0.0
157882,0.0
157885,0.0
157888,0.0
157896,0.0
157900,0.0
157908,0.0
157914,0.0
157917,0.0
157918,0.0
157922,0.0
157925,0.0
157927,0.0
157929,0.0
157943,0.0
157952,0.0
157957,0.0
157959,0.0
157963,1.0
157965,0.0
157975,0.0
157985,0.0
157988,0.0
157994,0.0
158005,0.0
158006,0.0
158012,0.0
158022,0.0
158025,0.0
158027,0.0
158031,0.0
158034,0.0
158040,0.0
158042,0.0
158043,0.0
158044,0.0
158050,1.0
158056,0.0
158057,0.0
158059,0.0
158072,0.0
158074,0.0
158078,0.0
158080,0.0
158081,0.0
158082,0.0
158084,0.0
158087,0.0
158096,0.0
158102,0.0
158103,0.0
158106,0.0
158109,0.0
158115,0.0
158117,0.0
158118,0.0
158119,0.0
158121,0.0
158124,0.0
158129,0.0
158133,0.0
158134,0.0
158139,1.0
158146,0.0
158147,0.0
158154,0.0
158155,0.0
158160,0.0
158166,0.0
158167,0.0
158170,0.0
158172,0.0
158177,0.0
158178,0.0
158181,0.0
158184,0.0
158185,0.0
158195,0.0
158196,0.0
158197,0.0
158201,1.0
158207,0.0
158210,0.0
158219,0.0
158220,0.0
158221,0.0
158223,0.0
158244,0.0
158247,0.0
158249,0.0
158250,0.0
158266,0.0
158268,0.0
158269,0.0
158270,0.0
158272,0.0
158275,0.0
158279,0.0
158280,0.0
158285,0.0
158287,0.0
158289,0.0
158294,0.0
158300,0.0
158301,0.0
158305,0.0
158306,0.0
158308,0.0
158316,0.0
158319,0.0
158322,0.0
158326,0.0
158329,0.0
158333,0.0
158334,0.0
158337,0.0
158340,0.0
158342,0.0
158344,0.0
158349,0.0
158351,0.0
158355,0.0
158356,0.0
158362,0.0
158364,0.0
158366,0.0
158368,0.0
158370,0.0
158376,0.0
158386,0.0
158390,0.0
158392,0.0
158393,0.0
158400,0.0
158403,0.0
158405,0.0
158406,0.0
158409,0.0
158416,0.0
158419,0.0
158420,0.0
158424,0.0
158425,0.0
158428,0.0
158430,0.0
158438,0.0
158445,0.0
158446,0.0
158453,0.0
158464,0.0
158475,0.0
158477,0.0
158483,0.0
158485,0.0
158487,0.0
158504,0.0
158509,0.0
158512,0.0
158517,0.0
158518,0.0
158519,0.0
158521,0.0
158523,0.0
158524,0.0
158525,0.0
158531,0.0
158538,0.0
158546,0.0
158556,0.0
158558,0.0
158562,0.0
158563,0.0
158566,0.0
158575,0.0
158576,0.0
158596,0.0
158604,0.0
158609,0.0
158611,0.0
158622,0.0
158623,0.0
158625,0.0
158630,0.0
158636,0.0
158641,0.0
158642,0.0
158643,0.0
158645,0.0
158651,0.0
158654,0.0
158656,0.0
158661,0.0
158665,0.0
158669,0.0
158674,0.0
158678,0.0
158683,0.0
158687,0.0
158688,0.0
158690,0.0
158692,0.0
158693,0.0
158695,0.0
158699,1.0
158701,0.0
158711,0.0
158717,0.0
158725,0.0
158731,0.0
158732,0.0
158737,0.0
158745,0.0
158760,0.0
158766,0.0
158773,0.0
158775,0.0
158779,0.0
158786,0.0
158787,0.0
158794,0.0
158796,0.0
158800,0.0
158805,0.0
158812,0.0
158831,0.0
158837,0.0
158841,0.0
158842,0.0
158848,0.0
158849,0.0
158855,0.0
158861,0.0
158864,0.0
158865,0.0
158866,0.0
158867,0.0
158868,0.0
158871,0.0
158875,0.0
158876,0.0
158883,0.0
158884,0.0
158885,0.0
158893,0.0
158894,0.0
158896,0.0
158897,0.0
158903,0.0
158904,0.0
158911,0.0
158916,0.0
158918,0.0
158920,0.0
158923,0.0
158924,0.0
158925,0.0
158927,0.0
158928,0.0
158935,0.0
158937,0.0
158939,0.0
158941,0.0
158949,0.0
158955,1.0
158957,0.0
158960,0.0
158962,0.0
158964,0.0
158966,0.0
158968,0.0
158970,0.0
158975,0.0
158978,0.0
158981,0.0
158982,0.0
158986,0.0
158988,0.0
158990,0.0
158991,0.0
158993,0.0
158994,0.0
158996,0.0
158998,0.0
158999,0.0
159004,0.0
159010,0.0
159024,0.0
159029,0.0
159032,0.0
159033,0.0
159035,0.0
159036,1.0
159041,0.0
159048,0.0
159051,0.0
159057,1.0
159061,0.0
159066,0.0
159068,0.0
159073,0.0
159078,0.0
159082,0.0
159089,0.0
159095,0.0
159100,0.0
159106,0.0
159108,0.0
159112,0.0
159115,0.0
159123,0.0
159124,0.0
159126,0.0
159133,0.0
159134,0.0
159142,0.0
159156,0.0
159157,0.0
159158,0.0
159160,0.0
159161,0.0
159164,0.0
159166,0.0
159170,0.0
159177,0.0
159178,0.0
159186,0.0
159192,0.0
159204,0.0
159208,0.0
159213,0.0
159228,0.0
159229,0.0
159233,0.0
159234,0.0
159235,0.0
159238,0.0
159239,0.0
159240,1.0
159243,0.0
159252,0.0
159263,0.0
159264,0.0
159266,1.0
159271,0.0
159272,0.0
159274,0.0
159281,0.0
159290,0.0
159294,0.0
159299,0.0
159300,0.0
159303,0.0
159326,0.0
159329,0.0
159340,0.0
159344,0.0
159351,0.0
159358,0.0
159369,0.0
159370,0.0
159372,0.0
159374,0.0
159378,0.0
159384,0.0
159394,0.0
159401,0.0
159404,0.0
159406,0.0
159423,0.0
159425,0.0
159426,0.0
159434,0.0
159435,0.0
159441,1.0
159447,1.0
159453,0.0
159455,0.0
159456,0.0
159457,0.0
159458,0.0
159460,0.0
159461,0.0
159464,0.0
159466,0.0
159471,0.0
159474,0.0
159475,0.0
159477,0.0
159479,1.0
159483,0.0
159486,0.0
159488,0.0
159494,0.0
159502,0.0
159503,0.0
159514,0.0
159516,0.0
159522,0.0
159531,0.0
